Score,Type,Model,Classifier,Contrast_name,Balanced_accuracy
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.725,test,decision_tree,31,nBack_con_0002,0.7255639097744361
1.0,train,rfc,31,nBack_con_0002,1.0
0.75,test,rfc,31,nBack_con_0002,0.7493734335839599
0.9375,train,logistic_regression,31,nBack_con_0002,0.9374902328488826
0.575,test,logistic_regression,31,nBack_con_0002,0.5776942355889725
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.525,test,svm_kernel_default,31,nBack_con_0002,0.5520833333333334
1.0,train,svm_kernel_tuned,31,nBack_con_0002,1.0
0.575,test,svm_kernel_tuned,31,nBack_con_0002,0.59375
0.6125,train,naive_bayes,31,nBack_con_0002,0.6203007518796992
0.725,test,naive_bayes,31,nBack_con_0002,0.6875
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.65,test,decision_tree,31,nBack_con_0002,0.6666666666666667
1.0,train,rfc,31,nBack_con_0002,1.0
0.7,test,rfc,31,nBack_con_0002,0.71875
0.9625,train,logistic_regression,31,nBack_con_0002,0.9624060150375939
0.525,test,logistic_regression,31,nBack_con_0002,0.5104166666666667
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.5,test,svm_kernel_default,31,nBack_con_0002,0.5
0.79375,train,svm_kernel_tuned,31,nBack_con_0002,0.79375
0.55,test,svm_kernel_tuned,31,nBack_con_0002,0.55
0.6375,train,naive_bayes,31,nBack_con_0002,0.6375
0.5,test,naive_bayes,31,nBack_con_0002,0.5
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.6,test,decision_tree,31,nBack_con_0002,0.6000000000000001
1.0,train,rfc,31,nBack_con_0002,1.0
0.55,test,rfc,31,nBack_con_0002,0.55
0.95625,train,logistic_regression,31,nBack_con_0002,0.95625
0.675,test,logistic_regression,31,nBack_con_0002,0.675
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.525,test,svm_kernel_default,31,nBack_con_0002,0.5275689223057645
0.9875,train,svm_kernel_tuned,31,nBack_con_0002,0.9873417721518987
0.6,test,svm_kernel_tuned,31,nBack_con_0002,0.6090225563909775
0.66875,train,naive_bayes,31,nBack_con_0002,0.6669010782934833
0.45,test,naive_bayes,31,nBack_con_0002,0.45363408521303256
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.575,test,decision_tree,31,nBack_con_0002,0.575187969924812
1.0,train,rfc,31,nBack_con_0002,1.0
0.5,test,rfc,31,nBack_con_0002,0.5012531328320802
0.96875,train,logistic_regression,31,nBack_con_0002,0.9686669792155025
0.625,test,logistic_regression,31,nBack_con_0002,0.6303258145363408
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.575,test,svm_kernel_default,31,nBack_con_0002,0.625
0.85,train,svm_kernel_tuned,31,nBack_con_0002,0.8489974937343359
0.575,test,svm_kernel_tuned,31,nBack_con_0002,0.5729166666666667
0.63125,train,naive_bayes,31,nBack_con_0002,0.638157894736842
0.575,test,naive_bayes,31,nBack_con_0002,0.5625
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.475,test,decision_tree,31,nBack_con_0002,0.46875
1.0,train,rfc,31,nBack_con_0002,1.0
0.575,test,rfc,31,nBack_con_0002,0.6041666666666666
0.9625,train,logistic_regression,31,nBack_con_0002,0.9617794486215538
0.5,test,logistic_regression,31,nBack_con_0002,0.4895833333333333
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.375,test,svm_kernel_default,31,nBack_con_0002,0.3822055137844611
0.8625,train,svm_kernel_tuned,31,nBack_con_0002,0.8620096890139084
0.525,test,svm_kernel_tuned,31,nBack_con_0002,0.5275689223057645
0.70625,train,naive_bayes,31,nBack_con_0002,0.7044069385841538
0.675,test,naive_bayes,31,nBack_con_0002,0.6779448621553885
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.7,test,decision_tree,31,nBack_con_0002,0.6992481203007519
1.0,train,rfc,31,nBack_con_0002,1.0
0.625,test,rfc,31,nBack_con_0002,0.6203007518796992
0.98125,train,logistic_regression,31,nBack_con_0002,0.9813252070636037
0.45,test,logistic_regression,31,nBack_con_0002,0.45112781954887216
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.375,test,svm_kernel_default,31,nBack_con_0002,0.4166666666666667
0.875,train,svm_kernel_tuned,31,nBack_con_0002,0.8728070175438596
0.45,test,svm_kernel_tuned,31,nBack_con_0002,0.46875
0.61875,train,naive_bayes,31,nBack_con_0002,0.6093358395989975
0.375,test,naive_bayes,31,nBack_con_0002,0.40625
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.35,test,decision_tree,31,nBack_con_0002,0.375
1.0,train,rfc,31,nBack_con_0002,1.0
0.475,test,rfc,31,nBack_con_0002,0.47916666666666663
0.98125,train,logistic_regression,31,nBack_con_0002,0.981516290726817
0.425,test,logistic_regression,31,nBack_con_0002,0.3958333333333333
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.625,test,svm_kernel_default,31,nBack_con_0002,0.6439393939393939
0.825,train,svm_kernel_tuned,31,nBack_con_0002,0.8248905565978737
0.575,test,svm_kernel_tuned,31,nBack_con_0002,0.5732323232323233
0.64375,train,naive_bayes,31,nBack_con_0002,0.6474358974358974
0.475,test,naive_bayes,31,nBack_con_0002,0.452020202020202
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.475,test,decision_tree,31,nBack_con_0002,0.4823232323232324
1.0,train,rfc,31,nBack_con_0002,1.0
0.55,test,rfc,31,nBack_con_0002,0.5454545454545454
0.95625,train,logistic_regression,31,nBack_con_0002,0.9557535959974984
0.55,test,logistic_regression,31,nBack_con_0002,0.5454545454545454
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.5,test,svm_kernel_default,31,nBack_con_0002,0.5012531328320802
0.8125,train,svm_kernel_tuned,31,nBack_con_0002,0.8126269729645257
0.625,test,svm_kernel_tuned,31,nBack_con_0002,0.6278195488721805
0.6,train,naive_bayes,31,nBack_con_0002,0.6024378809188936
0.525,test,naive_bayes,31,nBack_con_0002,0.5200501253132832
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.525,test,decision_tree,31,nBack_con_0002,0.525062656641604
1.0,train,rfc,31,nBack_con_0002,1.0
0.65,test,rfc,31,nBack_con_0002,0.6541353383458646
0.9375,train,logistic_regression,31,nBack_con_0002,0.937177684013127
0.525,test,logistic_regression,31,nBack_con_0002,0.525062656641604
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.625,test,svm_kernel_default,31,nBack_con_0002,0.65625
0.85625,train,svm_kernel_tuned,31,nBack_con_0002,0.856203007518797
0.625,test,svm_kernel_tuned,31,nBack_con_0002,0.6458333333333333
0.60625,train,naive_bayes,31,nBack_con_0002,0.5993107769423559
0.675,test,naive_bayes,31,nBack_con_0002,0.6770833333333333
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.6,test,decision_tree,31,nBack_con_0002,0.6041666666666667
1.0,train,rfc,31,nBack_con_0002,1.0
0.7,test,rfc,31,nBack_con_0002,0.6979166666666667
0.95625,train,logistic_regression,31,nBack_con_0002,0.9570802005012531
0.55,test,logistic_regression,31,nBack_con_0002,0.5520833333333333
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.475,test,svm_kernel_default,31,nBack_con_0002,0.48976982097186705
0.86875,train,svm_kernel_tuned,31,nBack_con_0002,0.8669222343921139
0.6,test,svm_kernel_tuned,31,nBack_con_0002,0.6214833759590792
0.64375,train,naive_bayes,31,nBack_con_0002,0.6373806915975591
0.4,test,naive_bayes,31,nBack_con_0002,0.4322250639386189
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.575,test,decision_tree,31,nBack_con_0002,0.5690537084398977
1.0,train,rfc,31,nBack_con_0002,1.0
0.55,test,rfc,31,nBack_con_0002,0.5626598465473146
0.96875,train,logistic_regression,31,nBack_con_0002,0.9684712877483962
0.55,test,logistic_regression,31,nBack_con_0002,0.5473145780051151
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.6,test,svm_kernel_default,31,nBack_con_0002,0.5858585858585859
0.89375,train,svm_kernel_tuned,31,nBack_con_0002,0.8932145090681676
0.6,test,svm_kernel_tuned,31,nBack_con_0002,0.5858585858585859
0.6125,train,naive_bayes,31,nBack_con_0002,0.616635397123202
0.575,test,naive_bayes,31,nBack_con_0002,0.5429292929292929
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.625,test,decision_tree,31,nBack_con_0002,0.6287878787878788
1.0,train,rfc,31,nBack_con_0002,1.0
0.575,test,rfc,31,nBack_con_0002,0.5580808080808081
0.96875,train,logistic_regression,31,nBack_con_0002,0.9688868042526579
0.575,test,logistic_regression,31,nBack_con_0002,0.5732323232323233
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.4,test,svm_kernel_default,31,nBack_con_0002,0.40350877192982454
0.925,train,svm_kernel_tuned,31,nBack_con_0002,0.9249882794186592
0.525,test,svm_kernel_tuned,31,nBack_con_0002,0.5275689223057645
0.6875,train,naive_bayes,31,nBack_con_0002,0.6874511642444132
0.6,test,naive_bayes,31,nBack_con_0002,0.6040100250626567
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.775,test,decision_tree,31,nBack_con_0002,0.768170426065163
1.0,train,rfc,31,nBack_con_0002,1.0
0.65,test,rfc,31,nBack_con_0002,0.6516290726817042
0.9625,train,logistic_regression,31,nBack_con_0002,0.9628066885450852
0.625,test,logistic_regression,31,nBack_con_0002,0.6278195488721805
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.525,test,svm_kernel_default,31,nBack_con_0002,0.5833333333333334
0.84375,train,svm_kernel_tuned,31,nBack_con_0002,0.8424185463659148
0.425,test,svm_kernel_tuned,31,nBack_con_0002,0.42708333333333337
0.6125,train,naive_bayes,31,nBack_con_0002,0.6203007518796992
0.55,test,naive_bayes,31,nBack_con_0002,0.5416666666666667
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.5,test,decision_tree,31,nBack_con_0002,0.5104166666666666
1.0,train,rfc,31,nBack_con_0002,1.0
0.625,test,rfc,31,nBack_con_0002,0.65625
0.95625,train,logistic_regression,31,nBack_con_0002,0.9552005012531328
0.475,test,logistic_regression,31,nBack_con_0002,0.47916666666666663
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.55,test,svm_kernel_default,31,nBack_con_0002,0.578005115089514
0.88125,train,svm_kernel_tuned,31,nBack_con_0002,0.8808480675950555
0.575,test,svm_kernel_tuned,31,nBack_con_0002,0.592071611253197
0.6375,train,naive_bayes,31,nBack_con_0002,0.6435612580190894
0.5,test,naive_bayes,31,nBack_con_0002,0.4808184143222507
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.65,test,decision_tree,31,nBack_con_0002,0.6419437340153453
1.0,train,rfc,31,nBack_con_0002,1.0
0.575,test,rfc,31,nBack_con_0002,0.5843989769820972
0.95,train,logistic_regression,31,nBack_con_0002,0.949460178375841
0.625,test,logistic_regression,31,nBack_con_0002,0.6202046035805626
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.525,test,svm_kernel_default,31,nBack_con_0002,0.525
1.0,train,svm_kernel_tuned,31,nBack_con_0002,1.0
0.55,test,svm_kernel_tuned,31,nBack_con_0002,0.55
0.65,train,naive_bayes,31,nBack_con_0002,0.65
0.525,test,naive_bayes,31,nBack_con_0002,0.5249999999999999
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.475,test,decision_tree,31,nBack_con_0002,0.47500000000000003
1.0,train,rfc,31,nBack_con_0002,1.0
0.55,test,rfc,31,nBack_con_0002,0.55
0.98125,train,logistic_regression,31,nBack_con_0002,0.98125
0.55,test,logistic_regression,31,nBack_con_0002,0.55
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.525,test,svm_kernel_default,31,nBack_con_0002,0.5625
0.79375,train,svm_kernel_tuned,31,nBack_con_0002,0.7904135338345865
0.55,test,svm_kernel_tuned,31,nBack_con_0002,0.59375
0.6125,train,naive_bayes,31,nBack_con_0002,0.6215538847117794
0.525,test,naive_bayes,31,nBack_con_0002,0.4895833333333333
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.475,test,decision_tree,31,nBack_con_0002,0.5
1.0,train,rfc,31,nBack_con_0002,1.0
0.6,test,rfc,31,nBack_con_0002,0.6041666666666667
0.94375,train,logistic_regression,31,nBack_con_0002,0.943295739348371
0.625,test,logistic_regression,31,nBack_con_0002,0.65625
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.5,test,svm_kernel_default,31,nBack_con_0002,0.5345268542199488
0.95,train,svm_kernel_tuned,31,nBack_con_0002,0.949460178375841
0.525,test,svm_kernel_tuned,31,nBack_con_0002,0.540920716112532
0.7,train,naive_bayes,31,nBack_con_0002,0.7042716319824753
0.6,test,naive_bayes,31,nBack_con_0002,0.5984654731457801
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.45,test,decision_tree,31,nBack_con_0002,0.47570332480818417
1.0,train,rfc,31,nBack_con_0002,1.0
0.5,test,rfc,31,nBack_con_0002,0.5191815856777494
0.9625,train,logistic_regression,31,nBack_con_0002,0.9619777812548898
0.575,test,logistic_regression,31,nBack_con_0002,0.5843989769820972
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.525,test,svm_kernel_default,31,nBack_con_0002,0.5350877192982456
0.71875,train,svm_kernel_tuned,31,nBack_con_0002,0.7198781059540553
0.525,test,svm_kernel_tuned,31,nBack_con_0002,0.5200501253132832
0.65625,train,naive_bayes,31,nBack_con_0002,0.6586185341459603
0.55,test,naive_bayes,31,nBack_con_0002,0.5438596491228069
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.7,test,decision_tree,31,nBack_con_0002,0.7042606516290727
1.0,train,rfc,31,nBack_con_0002,1.0
0.575,test,rfc,31,nBack_con_0002,0.575187969924812
0.96875,train,logistic_regression,31,nBack_con_0002,0.9688232536333802
0.6,test,logistic_regression,31,nBack_con_0002,0.6015037593984962
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.475,test,svm_kernel_default,31,nBack_con_0002,0.4823232323232324
1.0,train,svm_kernel_tuned,31,nBack_con_0002,1.0
0.575,test,svm_kernel_tuned,31,nBack_con_0002,0.5833333333333333
0.6375,train,naive_bayes,31,nBack_con_0002,0.633833646028768
0.5,test,naive_bayes,31,nBack_con_0002,0.5202020202020202
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.525,test,decision_tree,31,nBack_con_0002,0.5328282828282829
1.0,train,rfc,31,nBack_con_0002,1.0
0.6,test,rfc,31,nBack_con_0002,0.6111111111111112
0.9625,train,logistic_regression,31,nBack_con_0002,0.9631019387116948
0.65,test,logistic_regression,31,nBack_con_0002,0.6565656565656566
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.575,test,svm_kernel_default,31,nBack_con_0002,0.575
0.99375,train,svm_kernel_tuned,31,nBack_con_0002,0.99375
0.55,test,svm_kernel_tuned,31,nBack_con_0002,0.55
0.63125,train,naive_bayes,31,nBack_con_0002,0.63125
0.575,test,naive_bayes,31,nBack_con_0002,0.575
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.65,test,decision_tree,31,nBack_con_0002,0.65
1.0,train,rfc,31,nBack_con_0002,1.0
0.725,test,rfc,31,nBack_con_0002,0.725
0.95,train,logistic_regression,31,nBack_con_0002,0.95
0.7,test,logistic_regression,31,nBack_con_0002,0.7
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.5,test,svm_kernel_default,31,nBack_con_0002,0.5104166666666666
0.9125,train,svm_kernel_tuned,31,nBack_con_0002,0.9091478696741855
0.575,test,svm_kernel_tuned,31,nBack_con_0002,0.5625
0.6125,train,naive_bayes,31,nBack_con_0002,0.6033834586466165
0.55,test,naive_bayes,31,nBack_con_0002,0.5520833333333333
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.6,test,decision_tree,31,nBack_con_0002,0.5833333333333333
1.0,train,rfc,31,nBack_con_0002,1.0
0.625,test,rfc,31,nBack_con_0002,0.6041666666666667
0.95,train,logistic_regression,31,nBack_con_0002,0.9486215538847118
0.55,test,logistic_regression,31,nBack_con_0002,0.5416666666666667
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.475,test,svm_kernel_default,31,nBack_con_0002,0.48976982097186705
1.0,train,svm_kernel_tuned,31,nBack_con_0002,1.0
0.6,test,svm_kernel_tuned,31,nBack_con_0002,0.6061381074168798
0.63125,train,naive_bayes,31,nBack_con_0002,0.6375371616335472
0.55,test,naive_bayes,31,nBack_con_0002,0.5242966751918159
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.6,test,decision_tree,31,nBack_con_0002,0.6061381074168798
1.0,train,rfc,31,nBack_con_0002,1.0
0.55,test,rfc,31,nBack_con_0002,0.5549872122762148
0.975,train,logistic_regression,31,nBack_con_0002,0.9744953841339383
0.625,test,logistic_regression,31,nBack_con_0002,0.6278772378516624
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.65,test,svm_kernel_default,31,nBack_con_0002,0.6499999999999999
1.0,train,svm_kernel_tuned,31,nBack_con_0002,1.0
0.5,test,svm_kernel_tuned,31,nBack_con_0002,0.5
0.575,train,naive_bayes,31,nBack_con_0002,0.575
0.625,test,naive_bayes,31,nBack_con_0002,0.625
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.575,test,decision_tree,31,nBack_con_0002,0.575
1.0,train,rfc,31,nBack_con_0002,1.0
0.675,test,rfc,31,nBack_con_0002,0.675
0.96875,train,logistic_regression,31,nBack_con_0002,0.96875
0.5,test,logistic_regression,31,nBack_con_0002,0.5
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.55,test,svm_kernel_default,31,nBack_con_0002,0.5707070707070707
0.83125,train,svm_kernel_tuned,31,nBack_con_0002,0.8300500312695435
0.575,test,svm_kernel_tuned,31,nBack_con_0002,0.5833333333333333
0.60625,train,naive_bayes,31,nBack_con_0002,0.6105378361475923
0.55,test,naive_bayes,31,nBack_con_0002,0.5303030303030303
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.35,test,decision_tree,31,nBack_con_0002,0.35353535353535354
1.0,train,rfc,31,nBack_con_0002,1.0
0.55,test,rfc,31,nBack_con_0002,0.5555555555555556
0.96875,train,logistic_regression,31,nBack_con_0002,0.9685741088180113
0.525,test,logistic_regression,31,nBack_con_0002,0.5126262626262627
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.575,test,svm_kernel_default,31,nBack_con_0002,0.625
0.9875,train,svm_kernel_tuned,31,nBack_con_0002,0.9880952380952381
0.6,test,svm_kernel_tuned,31,nBack_con_0002,0.65625
0.59375,train,naive_bayes,31,nBack_con_0002,0.6005639097744361
0.575,test,naive_bayes,31,nBack_con_0002,0.5208333333333333
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.65,test,decision_tree,31,nBack_con_0002,0.6354166666666667
1.0,train,rfc,31,nBack_con_0002,1.0
0.65,test,rfc,31,nBack_con_0002,0.6875
0.9625,train,logistic_regression,31,nBack_con_0002,0.9617794486215538
0.475,test,logistic_regression,31,nBack_con_0002,0.5
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.55,test,svm_kernel_default,31,nBack_con_0002,0.5833333333333334
0.60625,train,svm_kernel_tuned,31,nBack_con_0002,0.5874060150375939
0.4,test,svm_kernel_tuned,31,nBack_con_0002,0.5
0.6625,train,naive_bayes,31,nBack_con_0002,0.6691729323308271
0.625,test,naive_bayes,31,nBack_con_0002,0.6145833333333333
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.5,test,decision_tree,31,nBack_con_0002,0.5208333333333334
1.0,train,rfc,31,nBack_con_0002,1.0
0.575,test,rfc,31,nBack_con_0002,0.6145833333333334
0.96875,train,logistic_regression,31,nBack_con_0002,0.9683583959899749
0.525,test,logistic_regression,31,nBack_con_0002,0.5416666666666666
0.99375,train,svm_kernel_default,31,nBack_con_0002,0.99375
0.575,test,svm_kernel_default,31,nBack_con_0002,0.575
0.70625,train,svm_kernel_tuned,31,nBack_con_0002,0.70625
0.475,test,svm_kernel_tuned,31,nBack_con_0002,0.475
0.64375,train,naive_bayes,31,nBack_con_0002,0.64375
0.425,test,naive_bayes,31,nBack_con_0002,0.425
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.6,test,decision_tree,31,nBack_con_0002,0.6000000000000001
1.0,train,rfc,31,nBack_con_0002,1.0
0.525,test,rfc,31,nBack_con_0002,0.525
0.98125,train,logistic_regression,31,nBack_con_0002,0.98125
0.575,test,logistic_regression,31,nBack_con_0002,0.575
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.575,test,svm_kernel_default,31,nBack_con_0002,0.5852130325814536
0.99375,train,svm_kernel_tuned,31,nBack_con_0002,0.9938271604938271
0.6,test,svm_kernel_tuned,31,nBack_con_0002,0.6140350877192983
0.6,train,naive_bayes,31,nBack_con_0002,0.602125332083138
0.45,test,naive_bayes,31,nBack_con_0002,0.44110275689223055
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.625,test,decision_tree,31,nBack_con_0002,0.6303258145363408
1.0,train,rfc,31,nBack_con_0002,1.0
0.575,test,rfc,31,nBack_con_0002,0.5802005012531328
0.94375,train,logistic_regression,31,nBack_con_0002,0.9438193467729332
0.6,test,logistic_regression,31,nBack_con_0002,0.5964912280701754
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.475,test,svm_kernel_default,31,nBack_con_0002,0.4849624060150376
1.0,train,svm_kernel_tuned,31,nBack_con_0002,1.0
0.475,test,svm_kernel_tuned,31,nBack_con_0002,0.4849624060150376
0.59375,train,naive_bayes,31,nBack_con_0002,0.5912642600406313
0.575,test,naive_bayes,31,nBack_con_0002,0.5802005012531328
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.65,test,decision_tree,31,nBack_con_0002,0.6541353383458646
1.0,train,rfc,31,nBack_con_0002,1.0
0.6,test,rfc,31,nBack_con_0002,0.606516290726817
1.0,train,logistic_regression,31,nBack_con_0002,1.0
0.5,test,logistic_regression,31,nBack_con_0002,0.5037593984962406
0.99375,train,svm_kernel_default,31,nBack_con_0002,0.9940476190476191
0.35,test,svm_kernel_default,31,nBack_con_0002,0.3958333333333333
1.0,train,svm_kernel_tuned,31,nBack_con_0002,1.0
0.45,test,svm_kernel_tuned,31,nBack_con_0002,0.46875
0.66875,train,naive_bayes,31,nBack_con_0002,0.6763784461152882
0.35,test,naive_bayes,31,nBack_con_0002,0.35416666666666663
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.4,test,decision_tree,31,nBack_con_0002,0.40625
1.0,train,rfc,31,nBack_con_0002,1.0
0.475,test,rfc,31,nBack_con_0002,0.5
0.975,train,logistic_regression,31,nBack_con_0002,0.974937343358396
0.55,test,logistic_regression,31,nBack_con_0002,0.5833333333333334
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.425,test,svm_kernel_default,31,nBack_con_0002,0.4318181818181818
1.0,train,svm_kernel_tuned,31,nBack_con_0002,1.0
0.65,test,svm_kernel_tuned,31,nBack_con_0002,0.6515151515151515
0.65,train,naive_bayes,31,nBack_con_0002,0.6472795497185742
0.575,test,naive_bayes,31,nBack_con_0002,0.5934343434343434
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.575,test,decision_tree,31,nBack_con_0002,0.5934343434343434
1.0,train,rfc,31,nBack_con_0002,1.0
0.65,test,rfc,31,nBack_con_0002,0.6515151515151515
0.9875,train,logistic_regression,31,nBack_con_0002,0.9874921826141339
0.575,test,logistic_regression,31,nBack_con_0002,0.5681818181818181
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.525,test,svm_kernel_default,31,nBack_con_0002,0.525
0.9,train,svm_kernel_tuned,31,nBack_con_0002,0.9
0.625,test,svm_kernel_tuned,31,nBack_con_0002,0.625
0.68125,train,naive_bayes,31,nBack_con_0002,0.6812499999999999
0.6,test,naive_bayes,31,nBack_con_0002,0.6
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.475,test,decision_tree,31,nBack_con_0002,0.475
1.0,train,rfc,31,nBack_con_0002,1.0
0.65,test,rfc,31,nBack_con_0002,0.6499999999999999
0.975,train,logistic_regression,31,nBack_con_0002,0.9750000000000001
0.75,test,logistic_regression,31,nBack_con_0002,0.75
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.475,test,svm_kernel_default,31,nBack_con_0002,0.5712250712250713
0.83125,train,svm_kernel_tuned,31,nBack_con_0002,0.8271925680995119
0.6,test,svm_kernel_tuned,31,nBack_con_0002,0.603988603988604
0.60625,train,naive_bayes,31,nBack_con_0002,0.6213982050070854
0.625,test,naive_bayes,31,nBack_con_0002,0.6225071225071226
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.575,test,decision_tree,31,nBack_con_0002,0.5256410256410257
1.0,train,rfc,31,nBack_con_0002,1.0
0.55,test,rfc,31,nBack_con_0002,0.6267806267806267
0.94375,train,logistic_regression,31,nBack_con_0002,0.9394583530152731
0.625,test,logistic_regression,31,nBack_con_0002,0.6025641025641025
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.5,test,svm_kernel_default,31,nBack_con_0002,0.5151515151515151
0.99375,train,svm_kernel_tuned,31,nBack_con_0002,0.9939024390243902
0.525,test,svm_kernel_tuned,31,nBack_con_0002,0.547979797979798
0.675,train,naive_bayes,31,nBack_con_0002,0.6772983114446529
0.6,test,naive_bayes,31,nBack_con_0002,0.5808080808080808
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.45,test,decision_tree,31,nBack_con_0002,0.4494949494949495
1.0,train,rfc,31,nBack_con_0002,1.0
0.65,test,rfc,31,nBack_con_0002,0.6464646464646464
0.94375,train,logistic_regression,31,nBack_con_0002,0.9435584740462789
0.625,test,logistic_regression,31,nBack_con_0002,0.6338383838383839
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.4,test,svm_kernel_default,31,nBack_con_0002,0.40153452685422
0.9875,train,svm_kernel_tuned,31,nBack_con_0002,0.9874823971209513
0.475,test,svm_kernel_tuned,31,nBack_con_0002,0.4744245524296675
0.63125,train,naive_bayes,31,nBack_con_0002,0.6234548583946175
0.425,test,naive_bayes,31,nBack_con_0002,0.43094629156010233
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.575,test,decision_tree,31,nBack_con_0002,0.5690537084398977
1.0,train,rfc,31,nBack_con_0002,1.0
0.475,test,rfc,31,nBack_con_0002,0.459079283887468
0.95625,train,logistic_regression,31,nBack_con_0002,0.9568925050852761
0.55,test,logistic_regression,31,nBack_con_0002,0.5549872122762148
0.99375,train,svm_kernel_default,31,nBack_con_0002,0.9938271604938271
0.525,test,svm_kernel_default,31,nBack_con_0002,0.5325814536340852
0.88125,train,svm_kernel_tuned,31,nBack_con_0002,0.8809970307860604
0.575,test,svm_kernel_tuned,31,nBack_con_0002,0.5776942355889725
0.63125,train,naive_bayes,31,nBack_con_0002,0.6331458040318799
0.575,test,naive_bayes,31,nBack_con_0002,0.5701754385964912
1.0,train,decision_tree,31,nBack_con_0002,1.0
0.525,test,decision_tree,31,nBack_con_0002,0.5275689223057645
1.0,train,rfc,31,nBack_con_0002,1.0
0.525,test,rfc,31,nBack_con_0002,0.5300751879699248
0.95625,train,logistic_regression,31,nBack_con_0002,0.956165025785279
0.7,test,logistic_regression,31,nBack_con_0002,0.6942355889724311
1.0,train,svm_kernel_default,31,nBack_con_0002,1.0
0.4,test,svm_kernel_default,31,nBack_con_0002,0.42455242966751916
0.9,train,svm_kernel_tuned,31,nBack_con_0002,0.898920356751682
0.475,test,svm_kernel_tuned,31,nBack_con_0002,0.48976982097186705
0.69375,train,naive_bayes,31,nBack_con_0002,0.6902675637615396
0.525,test,naive_bayes,31,nBack_con_0002,0.540920716112532
