Score,Type,Model,Classifier,Contrast_name,Balanced_accuracy
0.45714285714285713,test,svm_kernel_default,31,Faces_con_0005,0.5357142857142857
0.9064748201438849,train,svm_kernel_tuned,31,Faces_con_0005,0.901875
0.4,test,svm_kernel_tuned,31,Faces_con_0005,0.48809523809523814
0.7482014388489209,train,naive_bayes,31,Faces_con_0005,0.7517708333333333
0.4,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9921875
0.6,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9921875
0.6,test,rfc,31,Faces_con_0005,0.5
0.841726618705036,train,logistic_regression,31,Faces_con_0005,0.835
0.5714285714285714,test,logistic_regression,31,Faces_con_0005,0.47619047619047616
0.7553956834532374,train,svm_kernel_default,31,Faces_con_0005,0.7552795031055901
0.5714285714285714,test,svm_kernel_default,31,Faces_con_0005,0.5666666666666667
0.7410071942446043,train,svm_kernel_tuned,31,Faces_con_0005,0.7407867494824016
0.5714285714285714,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7697841726618705,train,naive_bayes,31,Faces_con_0005,0.7695652173913043
0.5714285714285714,test,naive_bayes,31,Faces_con_0005,0.5
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.5714285714285714,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.5714285714285714,test,rfc,31,Faces_con_0005,0.5
0.7913669064748201,train,logistic_regression,31,Faces_con_0005,0.7915113871635611
0.42857142857142855,test,logistic_regression,31,Faces_con_0005,0.5
0.7913669064748201,train,svm_kernel_default,31,Faces_con_0005,0.7911143330571666
0.5142857142857142,test,svm_kernel_default,31,Faces_con_0005,0.5147058823529411
0.9928057553956835,train,svm_kernel_tuned,31,Faces_con_0005,0.9926470588235294
0.5142857142857142,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7985611510791367,train,naive_bayes,31,Faces_con_0005,0.8000207125103562
0.5428571428571428,test,naive_bayes,31,Faces_con_0005,0.5326797385620915
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9926470588235294
0.5142857142857142,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9929577464788732
0.4857142857142857,test,rfc,31,Faces_con_0005,0.5
0.8345323741007195,train,logistic_regression,31,Faces_con_0005,0.8339892294946147
0.4857142857142857,test,logistic_regression,31,Faces_con_0005,0.5
0.7553956834532374,train,svm_kernel_default,31,Faces_con_0005,0.7527961888980944
0.5428571428571428,test,svm_kernel_default,31,Faces_con_0005,0.5375816993464052
0.9928057553956835,train,svm_kernel_tuned,31,Faces_con_0005,0.9926470588235294
0.5142857142857142,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7194244604316546,train,naive_bayes,31,Faces_con_0005,0.7216238608119303
0.45714285714285713,test,naive_bayes,31,Faces_con_0005,0.4444444444444444
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9926470588235294
0.5142857142857142,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9926470588235294
0.5142857142857142,test,rfc,31,Faces_con_0005,0.5
0.7841726618705036,train,logistic_regression,31,Faces_con_0005,0.7834507042253521
0.45714285714285713,test,logistic_regression,31,Faces_con_0005,0.47058823529411764
0.8057553956834532,train,svm_kernel_default,31,Faces_con_0005,0.8059006211180124
0.5714285714285714,test,svm_kernel_default,31,Faces_con_0005,0.5805921052631579
0.8848920863309353,train,svm_kernel_tuned,31,Faces_con_0005,0.8847826086956522
0.5428571428571428,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7985611510791367,train,naive_bayes,31,Faces_con_0005,0.7991718426501035
0.5428571428571428,test,naive_bayes,31,Faces_con_0005,0.5
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.45714285714285713,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.5428571428571428,test,rfc,31,Faces_con_0005,0.5
0.8201438848920863,train,logistic_regression,31,Faces_con_0005,0.8197722567287784
0.45714285714285713,test,logistic_regression,31,Faces_con_0005,0.5
0.8057553956834532,train,svm_kernel_default,31,Faces_con_0005,0.8055095277547639
0.5714285714285714,test,svm_kernel_default,31,Faces_con_0005,0.5238095238095237
0.7769784172661871,train,svm_kernel_tuned,31,Faces_con_0005,0.7779618889809445
0.6,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7050359712230215,train,naive_bayes,31,Faces_con_0005,0.7022576636288318
0.6,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9929577464788732
0.4,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9929577464788732
0.6,test,rfc,31,Faces_con_0005,0.5
0.7913669064748201,train,logistic_regression,31,Faces_con_0005,0.7914250207125103
0.4,test,logistic_regression,31,Faces_con_0005,0.5
0.762589928057554,train,svm_kernel_default,31,Faces_con_0005,0.7558115400581153
0.5142857142857142,test,svm_kernel_default,31,Faces_con_0005,0.5507246376811594
0.7122302158273381,train,svm_kernel_tuned,31,Faces_con_0005,0.7027812370278124
0.5714285714285714,test,svm_kernel_tuned,31,Faces_con_0005,0.4746376811594203
0.7410071942446043,train,naive_bayes,31,Faces_con_0005,0.7352635948526359
0.6571428571428571,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9931506849315068
0.6571428571428571,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9924242424242424
0.6571428571428571,test,rfc,31,Faces_con_0005,0.5
0.7841726618705036,train,logistic_regression,31,Faces_con_0005,0.7821710253217102
0.34285714285714286,test,logistic_regression,31,Faces_con_0005,0.5
0.7697841726618705,train,svm_kernel_default,31,Faces_con_0005,0.7678127589063795
0.5142857142857142,test,svm_kernel_default,31,Faces_con_0005,0.5595238095238095
0.9928057553956835,train,svm_kernel_tuned,31,Faces_con_0005,0.9929577464788732
0.4,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7841726618705036,train,naive_bayes,31,Faces_con_0005,0.7825186412593206
0.6,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9929577464788732
0.6,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9926470588235294
0.6,test,rfc,31,Faces_con_0005,0.5
0.8345323741007195,train,logistic_regression,31,Faces_con_0005,0.8339892294946147
0.4,test,logistic_regression,31,Faces_con_0005,0.5
0.7697841726618705,train,svm_kernel_default,31,Faces_con_0005,0.7700828157349897
0.6,test,svm_kernel_default,31,Faces_con_0005,0.5916666666666667
0.8633093525179856,train,svm_kernel_tuned,31,Faces_con_0005,0.8631469979296066
0.5714285714285714,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.6834532374100719,train,naive_bayes,31,Faces_con_0005,0.6824016563146998
0.5714285714285714,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9928571428571429
0.42857142857142855,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9928571428571429
0.5714285714285714,test,rfc,31,Faces_con_0005,0.5
0.841726618705036,train,logistic_regression,31,Faces_con_0005,0.8418219461697722
0.45714285714285713,test,logistic_regression,31,Faces_con_0005,0.525
0.8129496402877698,train,svm_kernel_default,31,Faces_con_0005,0.8125258799171843
0.4,test,svm_kernel_default,31,Faces_con_0005,0.4029605263157895
0.9928057553956835,train,svm_kernel_tuned,31,Faces_con_0005,0.9927536231884058
0.45714285714285713,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.6618705035971223,train,naive_bayes,31,Faces_con_0005,0.6623188405797101
0.6285714285714286,test,naive_bayes,31,Faces_con_0005,0.6134868421052632
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9927536231884058
0.45714285714285713,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9927536231884058
0.45714285714285713,test,rfc,31,Faces_con_0005,0.5
0.841726618705036,train,logistic_regression,31,Faces_con_0005,0.8415113871635611
0.5428571428571428,test,logistic_regression,31,Faces_con_0005,0.5
0.7985611510791367,train,svm_kernel_default,31,Faces_con_0005,0.7985507246376812
0.5714285714285714,test,svm_kernel_default,31,Faces_con_0005,0.5833333333333333
0.8561151079136691,train,svm_kernel_tuned,31,Faces_con_0005,0.8562111801242236
0.5428571428571428,test,svm_kernel_tuned,31,Faces_con_0005,0.48333333333333334
0.7410071942446043,train,naive_bayes,31,Faces_con_0005,0.7401656314699793
0.5714285714285714,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9928571428571429
0.42857142857142855,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9928571428571429
0.5714285714285714,test,rfc,31,Faces_con_0005,0.5
0.841726618705036,train,logistic_regression,31,Faces_con_0005,0.8418219461697722
0.42857142857142855,test,logistic_regression,31,Faces_con_0005,0.5
0.7769784172661871,train,svm_kernel_default,31,Faces_con_0005,0.7728026533996684
0.5142857142857142,test,svm_kernel_default,31,Faces_con_0005,0.5179738562091504
0.8489208633093526,train,svm_kernel_tuned,31,Faces_con_0005,0.8489842454394694
0.5142857142857142,test,svm_kernel_tuned,31,Faces_con_0005,0.5277777777777778
0.7122302158273381,train,naive_bayes,31,Faces_con_0005,0.7144485903814262
0.4857142857142857,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9925373134328358
0.5142857142857142,test,decision_tree,31,Faces_con_0005,0.5277777777777778
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9930555555555556
0.4857142857142857,test,rfc,31,Faces_con_0005,0.5
0.7841726618705036,train,logistic_regression,31,Faces_con_0005,0.7823383084577115
0.5142857142857142,test,logistic_regression,31,Faces_con_0005,0.5261437908496732
0.7194244604316546,train,svm_kernel_default,31,Faces_con_0005,0.7065488565488565
0.5428571428571428,test,svm_kernel_default,31,Faces_con_0005,0.5916666666666667
0.5323741007194245,train,svm_kernel_tuned,31,Faces_con_0005,0.5
0.42857142857142855,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7266187050359713,train,naive_bayes,31,Faces_con_0005,0.732952182952183
0.42857142857142855,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9923076923076923
0.5714285714285714,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9932432432432432
0.42857142857142855,test,rfc,31,Faces_con_0005,0.5
0.8273381294964028,train,logistic_regression,31,Faces_con_0005,0.820997920997921
0.5714285714285714,test,logistic_regression,31,Faces_con_0005,0.5
0.7841726618705036,train,svm_kernel_default,31,Faces_con_0005,0.7837613918806959
0.6,test,svm_kernel_default,31,Faces_con_0005,0.6071428571428572
0.9928057553956835,train,svm_kernel_tuned,31,Faces_con_0005,0.9929577464788732
0.6571428571428571,test,svm_kernel_tuned,31,Faces_con_0005,0.6309523809523809
0.8129496402877698,train,naive_bayes,31,Faces_con_0005,0.8128624689312345
0.5142857142857142,test,naive_bayes,31,Faces_con_0005,0.42857142857142855
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9929577464788732
0.4,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9926470588235294
0.5142857142857142,test,rfc,31,Faces_con_0005,0.4642857142857143
0.8273381294964028,train,logistic_regression,31,Faces_con_0005,0.8272576636288318
0.5142857142857142,test,logistic_regression,31,Faces_con_0005,0.5833333333333334
0.7697841726618705,train,svm_kernel_default,31,Faces_con_0005,0.7693661971830985
0.5428571428571428,test,svm_kernel_default,31,Faces_con_0005,0.5357142857142857
1.0,train,svm_kernel_tuned,31,Faces_con_0005,1.0
0.4,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.8057553956834532,train,naive_bayes,31,Faces_con_0005,0.8045774647887324
0.6285714285714286,test,naive_bayes,31,Faces_con_0005,0.5952380952380952
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.45714285714285713,test,decision_tree,31,Faces_con_0005,0.47619047619047616
1.0,train,rfc,31,Faces_con_0005,1.0
0.5714285714285714,test,rfc,31,Faces_con_0005,0.5833333333333334
0.7913669064748201,train,logistic_regression,31,Faces_con_0005,0.7908036454018227
0.45714285714285713,test,logistic_regression,31,Faces_con_0005,0.48809523809523814
0.7913669064748201,train,svm_kernel_default,31,Faces_con_0005,0.7892827529021559
0.5142857142857142,test,svm_kernel_default,31,Faces_con_0005,0.5163398692810457
0.8489208633093526,train,svm_kernel_tuned,31,Faces_con_0005,0.8484660033167496
0.4857142857142857,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7122302158273381,train,naive_bayes,31,Faces_con_0005,0.717039800995025
0.4857142857142857,test,naive_bayes,31,Faces_con_0005,0.5
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.5142857142857142,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.4857142857142857,test,rfc,31,Faces_con_0005,0.5
0.7985611510791367,train,logistic_regression,31,Faces_con_0005,0.7967454394693201
0.4857142857142857,test,logistic_regression,31,Faces_con_0005,0.48039215686274506
0.7913669064748201,train,svm_kernel_default,31,Faces_con_0005,0.7889395194697597
0.4857142857142857,test,svm_kernel_default,31,Faces_con_0005,0.5119047619047619
0.7841726618705036,train,svm_kernel_tuned,31,Faces_con_0005,0.781897265948633
0.6,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.6618705035971223,train,naive_bayes,31,Faces_con_0005,0.6603148301574151
0.6,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9929577464788732
0.6571428571428571,test,decision_tree,31,Faces_con_0005,0.5833333333333333
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9929577464788732
0.6,test,rfc,31,Faces_con_0005,0.5
0.8201438848920863,train,logistic_regression,31,Faces_con_0005,0.8205260977630489
0.37142857142857144,test,logistic_regression,31,Faces_con_0005,0.4642857142857143
0.7769784172661871,train,svm_kernel_default,31,Faces_con_0005,0.7774668325041458
0.5714285714285714,test,svm_kernel_default,31,Faces_con_0005,0.5718954248366013
0.8489208633093526,train,svm_kernel_tuned,31,Faces_con_0005,0.8484660033167496
0.4857142857142857,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.6834532374100719,train,naive_bayes,31,Faces_con_0005,0.6877072968490878
0.4857142857142857,test,naive_bayes,31,Faces_con_0005,0.5
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.5142857142857142,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.42857142857142855,test,rfc,31,Faces_con_0005,0.43790849673202614
0.7841726618705036,train,logistic_regression,31,Faces_con_0005,0.7833747927031509
0.5428571428571428,test,logistic_regression,31,Faces_con_0005,0.5294117647058824
0.7553956834532374,train,svm_kernel_default,31,Faces_con_0005,0.7389583333333334
0.5142857142857142,test,svm_kernel_default,31,Faces_con_0005,0.5714285714285714
0.935251798561151,train,svm_kernel_tuned,31,Faces_con_0005,0.933125
0.5142857142857142,test,svm_kernel_tuned,31,Faces_con_0005,0.5595238095238095
0.7553956834532374,train,naive_bayes,31,Faces_con_0005,0.7618750000000001
0.4,test,naive_bayes,31,Faces_con_0005,0.5
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.4,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.4,test,rfc,31,Faces_con_0005,0.5
0.8489208633093526,train,logistic_regression,31,Faces_con_0005,0.8439583333333334
0.6,test,logistic_regression,31,Faces_con_0005,0.5
0.7841726618705036,train,svm_kernel_default,31,Faces_con_0005,0.7813929313929314
0.42857142857142855,test,svm_kernel_default,31,Faces_con_0005,0.42500000000000004
0.9928057553956835,train,svm_kernel_tuned,31,Faces_con_0005,0.9923076923076923
0.42857142857142855,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.6258992805755396,train,naive_bayes,31,Faces_con_0005,0.6299376299376299
0.42857142857142855,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9923076923076923
0.5714285714285714,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9923076923076923
0.37142857142857144,test,rfc,31,Faces_con_0005,0.35833333333333334
0.8273381294964028,train,logistic_regression,31,Faces_con_0005,0.820997920997921
0.5714285714285714,test,logistic_regression,31,Faces_con_0005,0.5
0.8057553956834532,train,svm_kernel_default,31,Faces_con_0005,0.807062966031483
0.5428571428571428,test,svm_kernel_default,31,Faces_con_0005,0.542483660130719
0.6474820143884892,train,svm_kernel_tuned,31,Faces_con_0005,0.6440555095277548
0.5142857142857142,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.6762589928057554,train,naive_bayes,31,Faces_con_0005,0.6775062137531069
0.5142857142857142,test,naive_bayes,31,Faces_con_0005,0.5
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.4857142857142857,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.42857142857142855,test,rfc,31,Faces_con_0005,0.423202614379085
0.8201438848920863,train,logistic_regression,31,Faces_con_0005,0.8195940347970174
0.4857142857142857,test,logistic_regression,31,Faces_con_0005,0.5
0.7841726618705036,train,svm_kernel_default,31,Faces_con_0005,0.7840720795360397
0.6,test,svm_kernel_default,31,Faces_con_0005,0.5714285714285714
0.9856115107913669,train,svm_kernel_tuned,31,Faces_con_0005,0.9856048053024027
0.6,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7050359712230215,train,naive_bayes,31,Faces_con_0005,0.703811101905551
0.6,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9929577464788732
0.6,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9929577464788732
0.6,test,rfc,31,Faces_con_0005,0.5
0.7841726618705036,train,logistic_regression,31,Faces_con_0005,0.7843827671913836
0.4,test,logistic_regression,31,Faces_con_0005,0.5
0.8057553956834532,train,svm_kernel_default,31,Faces_con_0005,0.8031716417910448
0.4857142857142857,test,svm_kernel_default,31,Faces_con_0005,0.4869281045751634
1.0,train,svm_kernel_tuned,31,Faces_con_0005,1.0
0.4857142857142857,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.8201438848920863,train,naive_bayes,31,Faces_con_0005,0.8201699834162521
0.45714285714285713,test,naive_bayes,31,Faces_con_0005,0.47058823529411764
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.4857142857142857,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.45714285714285713,test,rfc,31,Faces_con_0005,0.4509803921568627
0.8633093525179856,train,logistic_regression,31,Faces_con_0005,0.8618366500829188
0.45714285714285713,test,logistic_regression,31,Faces_con_0005,0.4444444444444444
0.8273381294964028,train,svm_kernel_default,31,Faces_con_0005,0.826946975973488
0.42857142857142855,test,svm_kernel_default,31,Faces_con_0005,0.43137254901960786
1.0,train,svm_kernel_tuned,31,Faces_con_0005,1.0
0.4857142857142857,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.762589928057554,train,naive_bayes,31,Faces_con_0005,0.7638773819386909
0.5142857142857142,test,naive_bayes,31,Faces_con_0005,0.5
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.5142857142857142,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.5142857142857142,test,rfc,31,Faces_con_0005,0.5
0.7985611510791367,train,logistic_regression,31,Faces_con_0005,0.7984672742336372
0.4857142857142857,test,logistic_regression,31,Faces_con_0005,0.49836601307189543
0.7769784172661871,train,svm_kernel_default,31,Faces_con_0005,0.7748550124275062
0.4857142857142857,test,svm_kernel_default,31,Faces_con_0005,0.5476190476190476
0.7410071942446043,train,svm_kernel_tuned,31,Faces_con_0005,0.7377796188898095
0.6,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.6834532374100719,train,naive_bayes,31,Faces_con_0005,0.6814415907207954
0.6,test,naive_bayes,31,Faces_con_0005,0.5
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.6,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.6,test,rfc,31,Faces_con_0005,0.5
0.8201438848920863,train,logistic_regression,31,Faces_con_0005,0.8199047224523612
0.4,test,logistic_regression,31,Faces_con_0005,0.5
0.7841726618705036,train,svm_kernel_default,31,Faces_con_0005,0.7833747927031509
0.45714285714285713,test,svm_kernel_default,31,Faces_con_0005,0.45424836601307195
0.762589928057554,train,svm_kernel_tuned,31,Faces_con_0005,0.7604684908789386
0.4857142857142857,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.6330935251798561,train,naive_bayes,31,Faces_con_0005,0.6359867330016584
0.4857142857142857,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9925373134328358
0.4857142857142857,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9930555555555556
0.5428571428571428,test,rfc,31,Faces_con_0005,0.5522875816993464
0.8273381294964028,train,logistic_regression,31,Faces_con_0005,0.8245232172470979
0.5428571428571428,test,logistic_regression,31,Faces_con_0005,0.5294117647058824
0.7697841726618705,train,svm_kernel_default,31,Faces_con_0005,0.7695652173913043
0.4857142857142857,test,svm_kernel_default,31,Faces_con_0005,0.5
1.0,train,svm_kernel_tuned,31,Faces_con_0005,1.0
0.6285714285714286,test,svm_kernel_tuned,31,Faces_con_0005,0.575
0.7050359712230215,train,naive_bayes,31,Faces_con_0005,0.7041407867494824
0.5714285714285714,test,naive_bayes,31,Faces_con_0005,0.5083333333333333
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.42857142857142855,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.4,test,rfc,31,Faces_con_0005,0.45833333333333337
0.7841726618705036,train,logistic_regression,31,Faces_con_0005,0.7842650103519668
0.42857142857142855,test,logistic_regression,31,Faces_con_0005,0.5
0.6906474820143885,train,svm_kernel_default,31,Faces_con_0005,0.6614452798663325
0.4857142857142857,test,svm_kernel_default,31,Faces_con_0005,0.5594405594405594
1.0,train,svm_kernel_tuned,31,Faces_con_0005,1.0
0.37142857142857144,test,svm_kernel_tuned,31,Faces_con_0005,0.4527972027972028
0.7338129496402878,train,naive_bayes,31,Faces_con_0005,0.7280701754385965
0.5714285714285714,test,naive_bayes,31,Faces_con_0005,0.5017482517482518
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.6285714285714286,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.4,test,rfc,31,Faces_con_0005,0.506993006993007
0.7985611510791367,train,logistic_regression,31,Faces_con_0005,0.7886382623224728
0.6285714285714286,test,logistic_regression,31,Faces_con_0005,0.5
0.7841726618705036,train,svm_kernel_default,31,Faces_con_0005,0.7837613918806959
0.5714285714285714,test,svm_kernel_default,31,Faces_con_0005,0.5833333333333334
0.9928057553956835,train,svm_kernel_tuned,31,Faces_con_0005,0.9929577464788732
0.6,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7769784172661871,train,naive_bayes,31,Faces_con_0005,0.7748550124275062
0.6,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9929577464788732
0.6,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9929577464788732
0.6,test,rfc,31,Faces_con_0005,0.5
0.7985611510791367,train,logistic_regression,31,Faces_con_0005,0.798777961888981
0.4,test,logistic_regression,31,Faces_con_0005,0.5
0.8201438848920863,train,svm_kernel_default,31,Faces_con_0005,0.8197722567287784
0.5428571428571428,test,svm_kernel_default,31,Faces_con_0005,0.5542763157894737
0.8776978417266187,train,svm_kernel_tuned,31,Faces_con_0005,0.8777432712215321
0.5428571428571428,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7410071942446043,train,naive_bayes,31,Faces_con_0005,0.7417184265010353
0.5428571428571428,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9927536231884058
0.5428571428571428,test,decision_tree,31,Faces_con_0005,0.5
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9927536231884058
0.5428571428571428,test,rfc,31,Faces_con_0005,0.5
0.8345323741007195,train,logistic_regression,31,Faces_con_0005,0.834575569358178
0.45714285714285713,test,logistic_regression,31,Faces_con_0005,0.5
0.8345323741007195,train,svm_kernel_default,31,Faces_con_0005,0.8333678541839271
0.34285714285714286,test,svm_kernel_default,31,Faces_con_0005,0.33986928104575165
1.0,train,svm_kernel_tuned,31,Faces_con_0005,1.0
0.4857142857142857,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.8561151079136691,train,naive_bayes,31,Faces_con_0005,0.8566694283347142
0.5142857142857142,test,naive_bayes,31,Faces_con_0005,0.5
1.0,train,decision_tree,31,Faces_con_0005,1.0
0.4857142857142857,test,decision_tree,31,Faces_con_0005,0.5
1.0,train,rfc,31,Faces_con_0005,1.0
0.4857142857142857,test,rfc,31,Faces_con_0005,0.49673202614379086
0.8345323741007195,train,logistic_regression,31,Faces_con_0005,0.8342999171499585
0.4857142857142857,test,logistic_regression,31,Faces_con_0005,0.5
0.7985611510791367,train,svm_kernel_default,31,Faces_con_0005,0.7981366459627328
0.42857142857142855,test,svm_kernel_default,31,Faces_con_0005,0.4144736842105263
0.9928057553956835,train,svm_kernel_tuned,31,Faces_con_0005,0.9927536231884058
0.45714285714285713,test,svm_kernel_tuned,31,Faces_con_0005,0.5
0.7266187050359713,train,naive_bayes,31,Faces_con_0005,0.7267080745341614
0.42857142857142855,test,naive_bayes,31,Faces_con_0005,0.40460526315789475
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9927536231884058
0.45714285714285713,test,decision_tree,31,Faces_con_0005,0.4901315789473684
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9927536231884058
0.4857142857142857,test,rfc,31,Faces_con_0005,0.4473684210526316
0.7913669064748201,train,logistic_regression,31,Faces_con_0005,0.7909937888198757
0.4857142857142857,test,logistic_regression,31,Faces_con_0005,0.4473684210526316
0.7769784172661871,train,svm_kernel_default,31,Faces_con_0005,0.7716894977168949
0.5142857142857142,test,svm_kernel_default,31,Faces_con_0005,0.5230263157894737
0.9928057553956835,train,svm_kernel_tuned,31,Faces_con_0005,0.9931506849315068
0.4857142857142857,test,svm_kernel_tuned,31,Faces_con_0005,0.5263157894736842
0.6834532374100719,train,naive_bayes,31,Faces_con_0005,0.6899128268991284
0.45714285714285713,test,naive_bayes,31,Faces_con_0005,0.5
0.9928057553956835,train,decision_tree,31,Faces_con_0005,0.9924242424242424
0.5714285714285714,test,decision_tree,31,Faces_con_0005,0.5361842105263157
0.9928057553956835,train,rfc,31,Faces_con_0005,0.9931506849315068
0.5428571428571428,test,rfc,31,Faces_con_0005,0.5
0.7985611510791367,train,logistic_regression,31,Faces_con_0005,0.7944167704441677
0.5428571428571428,test,logistic_regression,31,Faces_con_0005,0.5148026315789473
