contrast,class,Model,original_accuracy
Faces_con_0003,23,svm_kernel_default,0.3645833333333333
Faces_con_0003,23,svm_kernel_tuned,0.3645833333333333
Faces_con_0003,23,rfc,0.4375
Faces_con_0003,23,logistic_regression,0.6770833333333333
Faces_con_0003,23,svm_kernel_default,0.5175438596491228
Faces_con_0003,23,svm_kernel_tuned,0.5175438596491228
Faces_con_0003,23,rfc,0.443859649122807
Faces_con_0003,23,logistic_regression,0.5561403508771929
Faces_con_0003,23,svm_kernel_default,0.4560439560439561
Faces_con_0003,23,svm_kernel_tuned,0.4560439560439561
Faces_con_0003,23,rfc,0.32600732600732596
Faces_con_0003,23,logistic_regression,0.554945054945055
Faces_con_0003,23,svm_kernel_default,0.4964285714285714
Faces_con_0003,23,svm_kernel_tuned,0.4964285714285714
Faces_con_0003,23,rfc,0.5107142857142857
Faces_con_0003,23,logistic_regression,0.6071428571428572
Faces_con_0003,23,svm_kernel_default,0.43157894736842106
Faces_con_0003,23,svm_kernel_tuned,0.43157894736842106
Faces_con_0003,23,rfc,0.5228070175438597
Faces_con_0003,23,logistic_regression,0.5035087719298246
Faces_con_0003,23,svm_kernel_default,0.6285714285714286
Faces_con_0003,23,svm_kernel_tuned,0.6285714285714286
Faces_con_0003,23,rfc,0.4607142857142857
Faces_con_0003,23,logistic_regression,0.5464285714285715
Faces_con_0003,23,svm_kernel_default,0.5763888888888888
Faces_con_0003,23,svm_kernel_tuned,0.5763888888888888
Faces_con_0003,23,rfc,0.6597222222222222
Faces_con_0003,23,logistic_regression,0.6770833333333333
Faces_con_0003,23,svm_kernel_default,0.5
Faces_con_0003,23,svm_kernel_tuned,0.5
Faces_con_0003,23,rfc,0.5588235294117647
Faces_con_0003,23,logistic_regression,0.5294117647058824
Faces_con_0003,23,svm_kernel_default,0.5912280701754387
Faces_con_0003,23,svm_kernel_tuned,0.5912280701754387
Faces_con_0003,23,rfc,0.7491228070175439
Faces_con_0003,23,logistic_regression,0.656140350877193
Faces_con_0003,23,svm_kernel_default,0.4821428571428572
Faces_con_0003,23,svm_kernel_tuned,0.4821428571428572
Faces_con_0003,23,rfc,0.45
Faces_con_0003,23,logistic_regression,0.4142857142857143
Faces_con_0003,23,svm_kernel_default,0.5588235294117647
Faces_con_0003,23,svm_kernel_tuned,0.5588235294117647
Faces_con_0003,23,rfc,0.6764705882352942
Faces_con_0003,23,logistic_regression,0.7941176470588236
Faces_con_0003,23,svm_kernel_default,0.5701754385964912
Faces_con_0003,23,svm_kernel_tuned,0.5701754385964912
Faces_con_0003,23,rfc,0.6035087719298246
Faces_con_0003,23,logistic_regression,0.5894736842105264
Faces_con_0003,23,svm_kernel_default,0.5036630036630036
Faces_con_0003,23,svm_kernel_tuned,0.5036630036630036
Faces_con_0003,23,rfc,0.4835164835164834
Faces_con_0003,23,logistic_regression,0.7417582417582418
Faces_con_0003,23,svm_kernel_default,0.5104166666666666
Faces_con_0003,23,svm_kernel_tuned,0.5104166666666666
Faces_con_0003,23,rfc,0.5069444444444444
Faces_con_0003,23,logistic_regression,0.6458333333333333
Faces_con_0003,23,svm_kernel_default,0.5294117647058824
Faces_con_0003,23,svm_kernel_tuned,0.5294117647058824
Faces_con_0003,23,rfc,0.5294117647058824
Faces_con_0003,23,logistic_regression,0.4705882352941176
Faces_con_0003,23,svm_kernel_default,0.6136363636363636
Faces_con_0003,23,svm_kernel_tuned,0.6136363636363636
Faces_con_0003,23,rfc,0.6212121212121212
Faces_con_0003,23,logistic_regression,0.5606060606060606
Faces_con_0003,23,svm_kernel_default,0.4236111111111111
Faces_con_0003,23,svm_kernel_tuned,0.4236111111111111
Faces_con_0003,23,rfc,0.4131944444444444
Faces_con_0003,23,logistic_regression,0.4756944444444444
Faces_con_0003,23,svm_kernel_default,0.5340909090909091
Faces_con_0003,23,svm_kernel_tuned,0.5340909090909091
Faces_con_0003,23,rfc,0.5833333333333333
Faces_con_0003,23,logistic_regression,0.5416666666666667
Faces_con_0003,23,svm_kernel_default,0.5197628458498024
Faces_con_0003,23,svm_kernel_tuned,0.5197628458498024
Faces_con_0003,23,rfc,0.492094861660079
Faces_con_0003,23,logistic_regression,0.5592885375494071
Faces_con_0003,23,svm_kernel_default,0.5785714285714285
Faces_con_0003,23,svm_kernel_tuned,0.5785714285714285
Faces_con_0003,23,rfc,0.7642857142857142
Faces_con_0003,23,logistic_regression,0.575
Faces_con_0003,23,svm_kernel_default,0.5381944444444444
Faces_con_0003,23,svm_kernel_tuned,0.5381944444444444
Faces_con_0003,23,rfc,0.5
Faces_con_0003,23,logistic_regression,0.6180555555555556
Faces_con_0003,23,svm_kernel_default,0.4358974358974359
Faces_con_0003,23,svm_kernel_tuned,0.4358974358974359
Faces_con_0003,23,rfc,0.4395604395604396
Faces_con_0003,23,logistic_regression,0.641025641025641
Faces_con_0003,23,svm_kernel_default,0.6176470588235294
Faces_con_0003,23,svm_kernel_tuned,0.6176470588235294
Faces_con_0003,23,rfc,0.6176470588235294
Faces_con_0003,23,logistic_regression,0.4411764705882353
Faces_con_0003,23,svm_kernel_default,0.5588235294117647
Faces_con_0003,23,svm_kernel_tuned,0.5588235294117647
Faces_con_0003,23,rfc,0.6764705882352942
Faces_con_0003,23,logistic_regression,0.6176470588235294
Faces_con_0003,23,svm_kernel_default,0.6285714285714286
Faces_con_0003,23,svm_kernel_tuned,0.4842105263157894
Faces_con_0003,23,rfc,0.5520833333333333
Faces_con_0003,23,logistic_regression,0.5641025641025641
