contrast,class,Model,original_accuracy
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.5375816993464052
Faces_con_0004,31,logistic_regression,0.3709150326797386
Faces_con_0004,31,svm_kernel_default,0.480392156862745
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.4542483660130721
Faces_con_0004,31,logistic_regression,0.5147058823529411
Faces_con_0004,31,svm_kernel_default,0.5416666666666666
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.375
Faces_con_0004,31,logistic_regression,0.6
Faces_con_0004,31,svm_kernel_default,0.5049019607843137
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.4852941176470588
Faces_con_0004,31,logistic_regression,0.6552287581699346
Faces_con_0004,31,svm_kernel_default,0.4384057971014493
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.42028985507246375
Faces_con_0004,31,logistic_regression,0.5126811594202899
Faces_con_0004,31,svm_kernel_default,0.5049019607843137
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.5098039215686274
Faces_con_0004,31,logistic_regression,0.6519607843137255
Faces_con_0004,31,svm_kernel_default,0.4754901960784314
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.4248366013071896
Faces_con_0004,31,logistic_regression,0.542483660130719
Faces_con_0004,31,svm_kernel_default,0.5833333333333334
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.6323529411764706
Faces_con_0004,31,logistic_regression,0.5718954248366013
Faces_con_0004,31,svm_kernel_default,0.5767973856209151
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.4313725490196079
Faces_con_0004,31,logistic_regression,0.5408496732026145
Faces_con_0004,31,svm_kernel_default,0.33695652173913043
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.3405797101449275
Faces_con_0004,31,logistic_regression,0.5090579710144928
Faces_con_0004,31,svm_kernel_default,0.5081699346405228
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.542483660130719
Faces_con_0004,31,logistic_regression,0.4542483660130721
Faces_con_0004,31,svm_kernel_default,0.5454545454545454
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.506993006993007
Faces_con_0004,31,logistic_regression,0.5961538461538461
Faces_con_0004,31,svm_kernel_default,0.3928571428571429
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.4642857142857143
Faces_con_0004,31,logistic_regression,0.5714285714285714
Faces_con_0004,31,svm_kernel_default,0.4457236842105263
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.381578947368421
Faces_con_0004,31,logistic_regression,0.444078947368421
Faces_con_0004,31,svm_kernel_default,0.4276315789473684
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.381578947368421
Faces_con_0004,31,logistic_regression,0.513157894736842
Faces_con_0004,31,svm_kernel_default,0.425
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.3083333333333333
Faces_con_0004,31,logistic_regression,0.5666666666666667
Faces_con_0004,31,svm_kernel_default,0.5081699346405228
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.4542483660130721
Faces_con_0004,31,logistic_regression,0.40032679738562094
Faces_con_0004,31,svm_kernel_default,0.525
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.4083333333333333
Faces_con_0004,31,logistic_regression,0.525
Faces_con_0004,31,svm_kernel_default,0.5333333333333333
Faces_con_0004,31,svm_kernel_tuned,0.4666666666666667
Faces_con_0004,31,rfc,0.44166666666666665
Faces_con_0004,31,logistic_regression,0.5166666666666666
Faces_con_0004,31,svm_kernel_default,0.5081699346405228
Faces_con_0004,31,svm_kernel_default,0.42857142857142855
Faces_con_0004,31,svm_kernel_tuned,0.42857142857142855
Faces_con_0004,31,rfc,0.4404761904761905
Faces_con_0004,31,logistic_regression,0.5238095238095237
Faces_con_0004,31,svm_kernel_default,0.5595238095238095
Faces_con_0004,31,svm_kernel_tuned,0.5595238095238095
Faces_con_0004,31,rfc,0.4761904761904762
Faces_con_0004,31,logistic_regression,0.5476190476190476
Faces_con_0004,31,svm_kernel_default,0.5083333333333333
Faces_con_0004,31,svm_kernel_tuned,0.5083333333333333
Faces_con_0004,31,rfc,0.525
Faces_con_0004,31,logistic_regression,0.6083333333333334
Faces_con_0004,31,svm_kernel_default,0.3256578947368421
Faces_con_0004,31,svm_kernel_tuned,0.3256578947368421
Faces_con_0004,31,rfc,0.4703947368421053
Faces_con_0004,31,logistic_regression,0.4555921052631578
Faces_con_0004,31,svm_kernel_default,0.4755244755244755
Faces_con_0004,31,svm_kernel_tuned,0.4755244755244755
Faces_con_0004,31,rfc,0.4055944055944056
Faces_con_0004,31,logistic_regression,0.5262237762237763
Faces_con_0004,31,svm_kernel_default,0.477124183006536
Faces_con_0004,31,svm_kernel_tuned,0.477124183006536
Faces_con_0004,31,rfc,0.3986928104575164
Faces_con_0004,31,logistic_regression,0.43464052287581706
Faces_con_0004,31,svm_kernel_default,0.2916666666666667
Faces_con_0004,31,svm_kernel_tuned,0.2916666666666667
Faces_con_0004,31,rfc,0.3416666666666667
Faces_con_0004,31,logistic_regression,0.475
Faces_con_0004,31,svm_kernel_default,0.6083333333333334
Faces_con_0004,31,svm_kernel_tuned,0.6083333333333334
Faces_con_0004,31,rfc,0.4833333333333333
Faces_con_0004,31,logistic_regression,0.5916666666666667
Faces_con_0004,31,svm_kernel_default,0.4523809523809524
Faces_con_0004,31,svm_kernel_tuned,0.4523809523809524
Faces_con_0004,31,rfc,0.3928571428571429
Faces_con_0004,31,logistic_regression,0.5952380952380952
Faces_con_0004,31,svm_kernel_default,0.506578947368421
Faces_con_0004,31,svm_kernel_tuned,0.506578947368421
Faces_con_0004,31,rfc,0.6019736842105263
Faces_con_0004,31,logistic_regression,0.5921052631578947
Faces_con_0004,31,svm_kernel_default,0.4916666666666667
Faces_con_0004,31,svm_kernel_tuned,0.4916666666666667
Faces_con_0004,31,rfc,0.4583333333333334
Faces_con_0004,31,logistic_regression,0.26666666666666666
Faces_con_0004,31,svm_kernel_default,0.5833333333333333
Faces_con_0004,31,svm_kernel_tuned,0.5833333333333333
Faces_con_0004,31,rfc,0.6833333333333333
Faces_con_0004,31,logistic_regression,0.4833333333333333
Faces_con_0004,31,svm_kernel_default,0.4851973684210527
Faces_con_0004,31,svm_kernel_tuned,0.4851973684210527
Faces_con_0004,31,rfc,0.4654605263157895
Faces_con_0004,31,logistic_regression,0.4917763157894737
Faces_con_0004,31,svm_kernel_default,0.5
Faces_con_0004,31,svm_kernel_tuned,0.5
Faces_con_0004,31,rfc,0.5367132867132867
Faces_con_0004,31,logistic_regression,0.6118881118881119
Faces_con_0004,31,svm_kernel_default,0.3571428571428571
Faces_con_0004,31,svm_kernel_tuned,0.3571428571428571
Faces_con_0004,31,rfc,0.3928571428571429
Faces_con_0004,31,logistic_regression,0.2857142857142857
Faces_con_0004,31,svm_kernel_default,0.4656862745098039
Faces_con_0004,31,svm_kernel_tuned,0.4656862745098039
Faces_con_0004,31,rfc,0.5163398692810457
Faces_con_0004,31,logistic_regression,0.457516339869281
Faces_con_0004,31,svm_kernel_default,0.537828947368421
Faces_con_0004,31,svm_kernel_tuned,0.537828947368421
Faces_con_0004,31,rfc,0.31414473684210525
Faces_con_0004,31,logistic_regression,0.544407894736842
Faces_con_0004,31,svm_kernel_default,0.5718954248366013
Faces_con_0004,31,svm_kernel_tuned,0.5718954248366013
Faces_con_0004,31,rfc,0.5441176470588236
Faces_con_0004,31,logistic_regression,0.5114379084967321
Faces_con_0004,31,svm_kernel_default,0.46
Faces_con_0004,31,svm_kernel_tuned,0.46
Faces_con_0004,31,rfc,0.43
Faces_con_0004,31,logistic_regression,0.53
Faces_con_0004,31,svm_kernel_default,0.6282894736842105
Faces_con_0004,31,svm_kernel_tuned,0.6282894736842105
Faces_con_0004,31,rfc,0.5279605263157895
Faces_con_0004,31,logistic_regression,0.638157894736842
Faces_con_0004,31,svm_kernel_default,0.3690476190476191
Faces_con_0004,31,svm_kernel_tuned,0.3690476190476191
Faces_con_0004,31,rfc,0.3214285714285714
Faces_con_0004,31,logistic_regression,0.34523809523809523
Faces_con_0004,31,svm_kernel_default,0.5114379084967321
Faces_con_0004,31,svm_kernel_tuned,0.5114379084967321
Faces_con_0004,31,rfc,0.5147058823529411
Faces_con_0004,31,logistic_regression,0.5408496732026145
Faces_con_0004,31,svm_kernel_default,0.5669934640522876
Faces_con_0004,31,svm_kernel_tuned,0.5669934640522876
Faces_con_0004,31,rfc,0.6552287581699346
Faces_con_0004,31,logistic_regression,0.5163398692810457
Faces_con_0004,31,svm_kernel_default,0.565359477124183
Faces_con_0004,31,svm_kernel_tuned,0.565359477124183
Faces_con_0004,31,rfc,0.4836601307189543
Faces_con_0004,31,logistic_regression,0.3986928104575164
Faces_con_0004,31,svm_kernel_default,0.5916666666666667
Faces_con_0004,31,svm_kernel_tuned,0.5916666666666667
Faces_con_0004,31,rfc,0.33333333333333337
Faces_con_0004,31,logistic_regression,0.5916666666666667
Faces_con_0004,31,svm_kernel_default,0.39166666666666666
Faces_con_0004,31,svm_kernel_tuned,0.39166666666666666
Faces_con_0004,31,rfc,0.3416666666666667
Faces_con_0004,31,logistic_regression,0.43333333333333335
Faces_con_0004,31,svm_kernel_default,0.4083333333333333
Faces_con_0004,31,svm_kernel_tuned,0.4083333333333333
Faces_con_0004,31,rfc,0.4083333333333333
Faces_con_0004,31,logistic_regression,0.5416666666666666
Faces_con_0004,31,svm_kernel_default,0.4934640522875817
Faces_con_0004,31,svm_kernel_tuned,0.4934640522875817
Faces_con_0004,31,rfc,0.4297385620915033
Faces_con_0004,31,logistic_regression,0.5114379084967321
Faces_con_0004,31,svm_kernel_default,0.4720394736842105
Faces_con_0004,31,svm_kernel_tuned,0.4720394736842105
Faces_con_0004,31,rfc,0.5032894736842105
Faces_con_0004,31,logistic_regression,0.4194078947368421
Faces_con_0004,31,svm_kernel_default,0.5359477124183006
Faces_con_0004,31,svm_kernel_tuned,0.5476973684210527
Faces_con_0004,31,rfc,0.4313725490196079
Faces_con_0004,31,logistic_regression,0.6029411764705883
