Score,Type,Model,Classifier,Contrast_name,Balanced_accuracy
0.6666666666666666,test,rfc,1,Faces_con_0003,0.5
0.9295774647887324,train,logistic_regression,1,Faces_con_0003,0.9229838709677419
0.6666666666666666,test,logistic_regression,1,Faces_con_0003,0.5
0.7941176470588235,train,svm_kernel_default,2,Faces_con_0003,0.631578947368421
0.6470588235294118,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.7058823529411765,test,svm_kernel_tuned,2,Faces_con_0003,0.6212121212121212
0.7647058823529411,train,naive_bayes,2,Faces_con_0003,0.8045112781954887
0.35294117647058826,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.6470588235294118,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.6470588235294118,test,rfc,2,Faces_con_0003,0.5
0.8676470588235294,train,logistic_regression,2,Faces_con_0003,0.763157894736842
0.6470588235294118,test,logistic_regression,2,Faces_con_0003,0.5
0.7205882352941176,train,svm_kernel_default,2,Faces_con_0003,0.5
0.6470588235294118,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7205882352941176,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,train,naive_bayes,2,Faces_con_0003,0.6906552094522019
0.5882352941176471,test,naive_bayes,2,Faces_con_0003,0.6439393939393939
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.6470588235294118,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.6470588235294118,test,rfc,2,Faces_con_0003,0.5
0.8235294117647058,train,logistic_regression,2,Faces_con_0003,0.6842105263157895
0.6470588235294118,test,logistic_regression,2,Faces_con_0003,0.5
0.75,train,svm_kernel_default,2,Faces_con_0003,0.5
0.5294117647058824,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.5294117647058824,test,svm_kernel_tuned,2,Faces_con_0003,0.5416666666666666
0.6911764705882353,train,naive_bayes,2,Faces_con_0003,0.7745098039215685
0.47058823529411764,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.5294117647058824,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.5294117647058824,test,rfc,2,Faces_con_0003,0.5
0.8235294117647058,train,logistic_regression,2,Faces_con_0003,0.6470588235294118
0.5294117647058824,test,logistic_regression,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_default,2,Faces_con_0003,0.5
0.5882352941176471,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.5882352941176471,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.5882352941176471,train,naive_bayes,2,Faces_con_0003,0.6311111111111112
0.5882352941176471,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.5882352941176471,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.5882352941176471,test,rfc,2,Faces_con_0003,0.5
0.8382352941176471,train,logistic_regression,2,Faces_con_0003,0.6944444444444444
0.5882352941176471,test,logistic_regression,2,Faces_con_0003,0.5
0.8088235294117647,train,svm_kernel_default,2,Faces_con_0003,0.675
0.7058823529411765,test,svm_kernel_default,2,Faces_con_0003,0.5
0.9411764705882353,train,svm_kernel_tuned,2,Faces_con_0003,0.9
0.7058823529411765,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6911764705882353,train,naive_bayes,2,Faces_con_0003,0.7666666666666666
0.7058823529411765,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7058823529411765,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7058823529411765,test,rfc,2,Faces_con_0003,0.5
0.8823529411764706,train,logistic_regression,2,Faces_con_0003,0.8
0.7058823529411765,test,logistic_regression,2,Faces_con_0003,0.5
0.7647058823529411,train,svm_kernel_default,2,Faces_con_0003,0.5789473684210527
0.6470588235294118,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7205882352941176,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6617647058823529,train,naive_bayes,2,Faces_con_0003,0.700859291084855
0.35294117647058826,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.6470588235294118,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.6470588235294118,test,rfc,2,Faces_con_0003,0.5
0.8088235294117647,train,logistic_regression,2,Faces_con_0003,0.6578947368421053
0.6470588235294118,test,logistic_regression,2,Faces_con_0003,0.5
0.75,train,svm_kernel_default,2,Faces_con_0003,0.5952380952380952
0.7647058823529411,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.47058823529411764,test,svm_kernel_tuned,2,Faces_con_0003,0.6538461538461539
0.6617647058823529,train,naive_bayes,2,Faces_con_0003,0.6894630192502533
0.4117647058823529,test,naive_bayes,2,Faces_con_0003,0.4423076923076923
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7647058823529411,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7647058823529411,test,rfc,2,Faces_con_0003,0.5
0.8676470588235294,train,logistic_regression,2,Faces_con_0003,0.7857142857142857
0.7647058823529411,test,logistic_regression,2,Faces_con_0003,0.5
0.7794117647058824,train,svm_kernel_default,2,Faces_con_0003,0.625
0.7058823529411765,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.6470588235294118,test,svm_kernel_tuned,2,Faces_con_0003,0.4583333333333333
0.7058823529411765,train,naive_bayes,2,Faces_con_0003,0.7770833333333333
0.7058823529411765,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7058823529411765,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7058823529411765,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.75
0.7058823529411765,test,logistic_regression,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_default,2,Faces_con_0003,0.5263157894736842
0.6470588235294118,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.5882352941176471,test,svm_kernel_tuned,2,Faces_con_0003,0.5681818181818181
0.6176470588235294,train,naive_bayes,2,Faces_con_0003,0.6541353383458646
0.6470588235294118,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.6470588235294118,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.6470588235294118,test,rfc,2,Faces_con_0003,0.5
0.8382352941176471,train,logistic_regression,2,Faces_con_0003,0.7105263157894737
0.6470588235294118,test,logistic_regression,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_default,2,Faces_con_0003,0.5909090909090909
0.8235294117647058,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.29411764705882354,test,svm_kernel_tuned,2,Faces_con_0003,0.5714285714285714
0.6470588235294118,train,naive_bayes,2,Faces_con_0003,0.6798418972332017
0.17647058823529413,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.8235294117647058,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.8235294117647058,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.7727272727272727
0.8235294117647058,test,logistic_regression,2,Faces_con_0003,0.5
0.7205882352941176,train,svm_kernel_default,2,Faces_con_0003,0.5
0.6470588235294118,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7205882352941176,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,train,naive_bayes,2,Faces_con_0003,0.6906552094522019
0.6470588235294118,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.6470588235294118,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.6470588235294118,test,rfc,2,Faces_con_0003,0.5
0.8382352941176471,train,logistic_regression,2,Faces_con_0003,0.7105263157894737
0.6470588235294118,test,logistic_regression,2,Faces_con_0003,0.5
0.7794117647058824,train,svm_kernel_default,2,Faces_con_0003,0.5833333333333334
0.5882352941176471,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.47058823529411764,test,svm_kernel_tuned,2,Faces_con_0003,0.44285714285714284
0.6764705882352942,train,naive_bayes,2,Faces_con_0003,0.7444444444444445
0.4117647058823529,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.5882352941176471,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.5882352941176471,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.7222222222222222
0.5882352941176471,test,logistic_regression,2,Faces_con_0003,0.5
0.75,train,svm_kernel_default,2,Faces_con_0003,0.6136363636363636
0.8235294117647058,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.6470588235294118,test,svm_kernel_tuned,2,Faces_con_0003,0.5238095238095238
0.6323529411764706,train,naive_bayes,2,Faces_con_0003,0.6808300395256917
0.8235294117647058,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.8235294117647058,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.8235294117647058,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.7727272727272727
0.8235294117647058,test,logistic_regression,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_default,2,Faces_con_0003,0.5714285714285714
0.7647058823529411,test,svm_kernel_default,2,Faces_con_0003,0.5
0.9411764705882353,train,svm_kernel_tuned,2,Faces_con_0003,0.9047619047619048
0.7647058823529411,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,train,naive_bayes,2,Faces_con_0003,0.7051671732522796
0.7647058823529411,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7647058823529411,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7647058823529411,test,rfc,2,Faces_con_0003,0.5
0.8382352941176471,train,logistic_regression,2,Faces_con_0003,0.7380952380952381
0.7647058823529411,test,logistic_regression,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_default,2,Faces_con_0003,0.55
0.7058823529411765,test,svm_kernel_default,2,Faces_con_0003,0.5
0.9852941176470589,train,svm_kernel_tuned,2,Faces_con_0003,0.975
0.7647058823529411,test,svm_kernel_tuned,2,Faces_con_0003,0.6583333333333333
0.6911764705882353,train,naive_bayes,2,Faces_con_0003,0.7375
0.29411764705882354,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7058823529411765,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7058823529411765,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.75
0.7058823529411765,test,logistic_regression,2,Faces_con_0003,0.5
0.7647058823529411,train,svm_kernel_default,2,Faces_con_0003,0.6190476190476191
0.7647058823529411,test,svm_kernel_default,2,Faces_con_0003,0.5
0.9117647058823529,train,svm_kernel_tuned,2,Faces_con_0003,0.8571428571428572
0.7647058823529411,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6911764705882353,train,naive_bayes,2,Faces_con_0003,0.7502532928064842
0.7647058823529411,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7647058823529411,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7647058823529411,test,rfc,2,Faces_con_0003,0.5
0.8382352941176471,train,logistic_regression,2,Faces_con_0003,0.7380952380952381
0.7647058823529411,test,logistic_regression,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_default,2,Faces_con_0003,0.55
0.7058823529411765,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7058823529411765,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.7058823529411765,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,train,naive_bayes,2,Faces_con_0003,0.70625
0.7058823529411765,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7058823529411765,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7058823529411765,test,rfc,2,Faces_con_0003,0.5
0.8382352941176471,train,logistic_regression,2,Faces_con_0003,0.725
0.7058823529411765,test,logistic_regression,2,Faces_con_0003,0.5
0.8088235294117647,train,svm_kernel_default,2,Faces_con_0003,0.6388888888888888
0.5882352941176471,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.5882352941176471,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6764705882352942,train,naive_bayes,2,Faces_con_0003,0.7444444444444445
0.5882352941176471,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.5882352941176471,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.5882352941176471,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.7222222222222222
0.5882352941176471,test,logistic_regression,2,Faces_con_0003,0.5
0.75,train,svm_kernel_default,2,Faces_con_0003,0.5952380952380952
0.7647058823529411,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.5294117647058824,test,svm_kernel_tuned,2,Faces_con_0003,0.6057692307692308
0.6176470588235294,train,naive_bayes,2,Faces_con_0003,0.6575481256332321
0.7058823529411765,test,naive_bayes,2,Faces_con_0003,0.5480769230769231
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7647058823529411,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7647058823529411,test,rfc,2,Faces_con_0003,0.5
0.8235294117647058,train,logistic_regression,2,Faces_con_0003,0.7142857142857143
0.7647058823529411,test,logistic_regression,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_default,2,Faces_con_0003,0.5263157894736842
0.6470588235294118,test,svm_kernel_default,2,Faces_con_0003,0.5
0.9558823529411765,train,svm_kernel_tuned,2,Faces_con_0003,0.9210526315789473
0.6470588235294118,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,train,naive_bayes,2,Faces_con_0003,0.6745435016111707
0.5882352941176471,test,naive_bayes,2,Faces_con_0003,0.6818181818181819
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.6470588235294118,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.6470588235294118,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.7368421052631579
0.6470588235294118,test,logistic_regression,2,Faces_con_0003,0.5
0.7058823529411765,train,svm_kernel_default,2,Faces_con_0003,0.5
0.7058823529411765,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7058823529411765,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.7058823529411765,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6176470588235294,train,naive_bayes,2,Faces_con_0003,0.6854166666666667
0.7058823529411765,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7058823529411765,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7058823529411765,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.75
0.7058823529411765,test,logistic_regression,2,Faces_con_0003,0.5
0.75,train,svm_kernel_default,2,Faces_con_0003,0.575
0.7058823529411765,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7058823529411765,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.7058823529411765,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6029411764705882,train,naive_bayes,2,Faces_con_0003,0.6604166666666667
0.4117647058823529,test,naive_bayes,2,Faces_con_0003,0.5833333333333334
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.29411764705882354,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7058823529411765,test,rfc,2,Faces_con_0003,0.5
0.8382352941176471,train,logistic_regression,2,Faces_con_0003,0.725
0.7058823529411765,test,logistic_regression,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_default,2,Faces_con_0003,0.5
0.5882352941176471,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.5882352941176471,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6176470588235294,train,naive_bayes,2,Faces_con_0003,0.6866666666666668
0.5882352941176471,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.5882352941176471,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.5882352941176471,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.7222222222222222
0.5882352941176471,test,logistic_regression,2,Faces_con_0003,0.5
0.75,train,svm_kernel_default,2,Faces_con_0003,0.5952380952380952
0.7647058823529411,test,svm_kernel_default,2,Faces_con_0003,0.5
0.6911764705882353,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.7647058823529411,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.7058823529411765,train,naive_bayes,2,Faces_con_0003,0.7477203647416413
0.7647058823529411,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7647058823529411,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7647058823529411,test,rfc,2,Faces_con_0003,0.5
0.8970588235294118,train,logistic_regression,2,Faces_con_0003,0.8333333333333333
0.7647058823529411,test,logistic_regression,2,Faces_con_0003,0.5
0.75,train,svm_kernel_default,2,Faces_con_0003,0.5952380952380952
0.7647058823529411,test,svm_kernel_default,2,Faces_con_0003,0.5
0.9411764705882353,train,svm_kernel_tuned,2,Faces_con_0003,0.9047619047619048
0.7647058823529411,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6029411764705882,train,naive_bayes,2,Faces_con_0003,0.6469098277608916
0.5882352941176471,test,naive_bayes,2,Faces_con_0003,0.6442307692307692
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7647058823529411,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7647058823529411,test,rfc,2,Faces_con_0003,0.5
0.8088235294117647,train,logistic_regression,2,Faces_con_0003,0.6904761904761905
0.7647058823529411,test,logistic_regression,2,Faces_con_0003,0.5
0.7647058823529411,train,svm_kernel_default,2,Faces_con_0003,0.5555555555555556
0.5882352941176471,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.5882352941176471,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6911764705882353,train,naive_bayes,2,Faces_con_0003,0.7366666666666667
0.5882352941176471,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.5882352941176471,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.5882352941176471,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.7222222222222222
0.5882352941176471,test,logistic_regression,2,Faces_con_0003,0.5
0.7647058823529411,train,svm_kernel_default,2,Faces_con_0003,0.6190476190476191
0.7647058823529411,test,svm_kernel_default,2,Faces_con_0003,0.5
0.6911764705882353,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.7647058823529411,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6176470588235294,train,naive_bayes,2,Faces_con_0003,0.6838905775075987
0.7647058823529411,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.7647058823529411,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.7647058823529411,test,rfc,2,Faces_con_0003,0.5
0.8235294117647058,train,logistic_regression,2,Faces_con_0003,0.7142857142857143
0.7647058823529411,test,logistic_regression,2,Faces_con_0003,0.5
0.75,train,svm_kernel_default,2,Faces_con_0003,0.5
0.5294117647058824,test,svm_kernel_default,2,Faces_con_0003,0.5
0.75,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.5294117647058824,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.7794117647058824,train,naive_bayes,2,Faces_con_0003,0.8333333333333333
0.47058823529411764,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.5294117647058824,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.5294117647058824,test,rfc,2,Faces_con_0003,0.5
0.8529411764705882,train,logistic_regression,2,Faces_con_0003,0.7058823529411764
0.5294117647058824,test,logistic_regression,2,Faces_con_0003,0.5
0.7205882352941176,train,svm_kernel_default,2,Faces_con_0003,0.5681818181818181
0.8235294117647058,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.5294117647058824,test,svm_kernel_tuned,2,Faces_con_0003,0.7142857142857143
0.6470588235294118,train,naive_bayes,2,Faces_con_0003,0.691699604743083
0.7058823529411765,test,naive_bayes,2,Faces_con_0003,0.42857142857142855
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.8235294117647058,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.8235294117647058,test,rfc,2,Faces_con_0003,0.5
0.8382352941176471,train,logistic_regression,2,Faces_con_0003,0.75
0.8235294117647058,test,logistic_regression,2,Faces_con_0003,0.5
0.7205882352941176,train,svm_kernel_default,2,Faces_con_0003,0.5
0.6470588235294118,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7205882352941176,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6617647058823529,train,naive_bayes,2,Faces_con_0003,0.700859291084855
0.4117647058823529,test,naive_bayes,2,Faces_con_0003,0.5454545454545454
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.6470588235294118,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.6470588235294118,test,rfc,2,Faces_con_0003,0.5
0.8235294117647058,train,logistic_regression,2,Faces_con_0003,0.6842105263157895
0.6470588235294118,test,logistic_regression,2,Faces_con_0003,0.5
0.7794117647058824,train,svm_kernel_default,2,Faces_con_0003,0.6052631578947368
0.6470588235294118,test,svm_kernel_default,2,Faces_con_0003,0.5
0.9558823529411765,train,svm_kernel_tuned,2,Faces_con_0003,0.9210526315789473
0.6470588235294118,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.7058823529411765,train,naive_bayes,2,Faces_con_0003,0.7636949516648766
0.35294117647058826,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.6470588235294118,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.6470588235294118,test,rfc,2,Faces_con_0003,0.5
0.8970588235294118,train,logistic_regression,2,Faces_con_0003,0.8157894736842105
0.6470588235294118,test,logistic_regression,2,Faces_con_0003,0.5
0.7647058823529411,train,svm_kernel_default,2,Faces_con_0003,0.5789473684210527
0.6470588235294118,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7205882352941176,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6470588235294118,train,naive_bayes,2,Faces_con_0003,0.6906552094522019
0.6470588235294118,test,naive_bayes,2,Faces_con_0003,0.5757575757575758
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.6470588235294118,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.6470588235294118,test,rfc,2,Faces_con_0003,0.5
0.8676470588235294,train,logistic_regression,2,Faces_con_0003,0.763157894736842
0.6470588235294118,test,logistic_regression,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_default,2,Faces_con_0003,0.5
0.5882352941176471,test,svm_kernel_default,2,Faces_con_0003,0.5
0.7352941176470589,train,svm_kernel_tuned,2,Faces_con_0003,0.5
0.5882352941176471,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6911764705882353,train,naive_bayes,2,Faces_con_0003,0.7188888888888889
0.6470588235294118,test,naive_bayes,2,Faces_con_0003,0.6357142857142857
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.5882352941176471,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.5882352941176471,test,rfc,2,Faces_con_0003,0.5
0.8382352941176471,train,logistic_regression,2,Faces_con_0003,0.6944444444444444
0.5882352941176471,test,logistic_regression,2,Faces_con_0003,0.5
0.75,train,svm_kernel_default,2,Faces_con_0003,0.6136363636363636
0.8235294117647058,test,svm_kernel_default,2,Faces_con_0003,0.5
1.0,train,svm_kernel_tuned,2,Faces_con_0003,1.0
0.17647058823529413,test,svm_kernel_tuned,2,Faces_con_0003,0.369047619047619
0.6470588235294118,train,naive_bayes,2,Faces_con_0003,0.691699604743083
0.8235294117647058,test,naive_bayes,2,Faces_con_0003,0.5
1.0,train,decision_tree,2,Faces_con_0003,1.0
0.8235294117647058,test,decision_tree,2,Faces_con_0003,0.5
1.0,train,rfc,2,Faces_con_0003,1.0
0.8235294117647058,test,rfc,2,Faces_con_0003,0.5
0.8235294117647058,train,logistic_regression,2,Faces_con_0003,0.7391304347826086
0.8235294117647058,test,logistic_regression,2,Faces_con_0003,0.5
0.75,train,svm_kernel_default,2,Faces_con_0003,0.5526315789473684
0.6470588235294118,test,svm_kernel_default,2,Faces_con_0003,0.5
0.9117647058823529,train,svm_kernel_tuned,2,Faces_con_0003,0.8421052631578947
0.6470588235294118,test,svm_kernel_tuned,2,Faces_con_0003,0.5
0.6617647058823529,train,naive_bayes,2,Faces_con_0003,0.7330827067669172
